Euro Inflation,1.80,1.81,1.06,1.50
Euro Cash,1.30,1.30,0.61,0.10
U.S. Aggregate Bonds hedged,3.50,3.58,4.12,1.40
Euro Aggregate Bonds,3.00,3.10,4.48,1.20
U.S. Inv Grade Corporate Bonds hedged,4.30,4.55,7.19,1.50
Euro Inv Grade Corp Bonds,3.60,3.73,5.10,1.50
U.S. High Yield Bonds hedged,5.70,6.05,8.65,2.70
Euro High Yield Bonds,5.70,6.14,9.70,2.90
U.S. Leveraged Loans hedged,5.10,5.40,7.99,3.50
Euro Government Bonds,2.80,2.92,4.88,1.10
Euro Govt Inflation-Linked Bonds,2.60,2.74,5.32,0.80
World Government Bonds hedged,2.60,2.67,3.70,0.80
World Government Bonds,2.30,2.53,6.85,1.00
World ex-Euro Government Bonds hedged,2.50,2.57,3.72,0.70
World ex-Euro Government Bonds,2.10,2.52,9.26,1.00
Global Multiverse Bonds hedged,3.10,3.16,3.55,1.20
Emerging Markets Sovereign Debt hedged,6.00,6.50,10.31,4.00
Emerging Markets Local Currency Debt,5.00,5.39,9.14,4.60
Emerging Markets Corporate Bonds hedged,5.80,6.20,9.22,3.60
European Large Cap,7.70,8.69,14.76,5.10
European Small Cap,9.20,10.62,17.88,6.50
U.S. Large Cap,5.80,6.80,14.73,2.80
U.S. Large Cap hedged,6.80,8.00,16.26,2.80
Euro Area Large Cap,8.40,9.69,16.98,5.80
Euro Area Small Cap,9.30,10.77,18.23,6.20
UK Large Cap,7.00,7.98,14.66,3.70
UK Large Cap hedged,6.40,7.22,13.31,2.60
Japanese Equity,8.30,9.20,14.14,5.40
Japanese Equity hedged,8.70,10.06,17.46,5.00
Chinese Domestic Equity,9.70,13.10,28.37,6.90
Emerging Markets Equity,8.00,9.24,16.58,5.60
AC Asia ex-Japan Equity,7.90,9.14,16.60,5.70
AC World Equity,6.40,7.29,13.93,3.70
AC World ex-EMU Equity,6.30,7.19,13.87,3.50
Developed World Equity,6.30,7.22,14.13,3.50
Global Convertible Bonds hedged,8.00,8.64,11.88,4.30
Global Credit Sensitive Convertible hedged,6.10,6.40,8.04,3.40
Private Equity,7.80,9.36,18.69,6.80
Venture Capital,6.40,8.60,22.18,-
U.S. Core Real Estate,3.60,4.34,12.48,4.50
European Core Real Estate,4.70,5.19,10.15,4.80
European Value-Added Real Estate,6.70,7.98,16.75,6.80
Asia Pacific Core Real Estate,6.00,6.87,13.70,6.20
Global REITs,4.90,5.74,13.43,4.60
Global Core Infrastructure,4.20,4.98,12.91,4.80
Global Core Transport,5.40,6.32,14.09,6.10
Global Timberland,4.60,5.35,12.66,-
Diversified Hedge Funds hedged,3.80,4.02,6.77,2.40
Event Driven Hedge Funds hedged,4.20,4.56,8.75,2.00
Long Bias Hedge Funds hedged,3.80,4.38,11.07,2.10
Relative Value Hedge Funds hedged,3.70,3.89,6.33,2.60
Macro Hedge Funds hedged,2.90,3.22,8.16,1.50
Direct Lending,5.70,6.77,15.21,5.60
Commodities,1.00,2.28,16.36,1.30
Gold,1.40,2.65,16.15,1.70
